"Original Image ";"Picture";"Set";"Smartphone";"Camera Spec";"Screen Resolution";"Volunteer"
"train/COVID-19/5CBC2E94-D358-401E-8928-965CCD965C5C.jpeg";"5cbc2e94-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/446B2CB6-B572-40AB-B01F-1910CA07086A.jpeg";"446B2CB6-cam.jpg";"train";"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/80446565-E090-4187-A031-9D3CEAA586C8.jpeg";"80446565-cam.jpg";"train";"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/7E335538-2F86-424E-A0AB-6397783A38D0.jpeg";"7E335538-cam.jpg";"train";"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/D7AF463C-2369-492D-908D-BE1911CCD74C.jpeg";"D7AF463C-cam.jpg";"train";"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/all14238-fig-0001-m-b.jpg";"all14238-fig-0001-m-b-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/all14238-fig-0001-m-c.jpg";"all14238-fig-0001-m-c-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/all14238-fig-0002-m-d.jpg";"all14238-fig-0002-m-d-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/all14238-fig-0002-m-e.jpg";"all14238-fig-0002-m-e-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/all14238-fig-0002-m-f.jpg";"all14238-fig-0002-m-f-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/1-s2.0-S1684118220300608-main.pdf-001.jpg";"1-s2.0-S1684118220300608-main.pdf-001-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/1-s2.0-S1684118220300608-main.pdf-002.jpg";"1-s2.0-S1684118220300608-main.pdf-002-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/ciaa199.pdf-001-a.png";"ciaa199.pdf-001-a-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/ciaa199.pdf-001-b.png";"ciaa199.pdf-001-b-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/ciaa199.pdf-001-c.png";"ciaa199.pdf-001-c-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/kjr-21-e24-g001-l-a.jpg";"kjr-21-e24-g001-l-a-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/kjr-21-e24-g002-l-a.jpg";"kjr-21-e24-g002-l-a-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/kjr-21-e24-g003-l-a.jpg";"kjr-21-e24-g003-l-a-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/1-s2.0-S1684118220300682-main.pdf-002-a1.png";"1-s2.0-S1684118220300682-main.pdf-002-a1-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/1-s2.0-S1684118220300682-main.pdf-002-a2.png";"1-s2.0-S1684118220300682-main.pdf-002-a2-cam.jpg";;"iphone 6s";;;"Gladston"
"train/COVID-19/1-s2.0-S1684118220300682-main.pdf-003-b1.png";"1-s2.0-S1684118220300682-main.pdf-003-b1-cam.jpg";"train";"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/1-s2.0-S1684118220300682-main.pdf-003-b2.png";"1-s2.0-S1684118220300682-main.pdf-003-b2-cam.jpg";"train";"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/gr1_lrg-a.jpg";"gr1_lrg-a-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/gr1_lrg-b.jpg";"gr1_lrg-b-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/7D2CF6CE-F529-4470-8356-D33FFAF98600.jpeg";"7d2cf6ce-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg";"fe9f9a5d-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg";"171cb377-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/5931B64A-7B97-485D-BE60-3F1EA76BC4F0.jpeg";"5931b64a-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg";"c6ea0be5-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/7EF28E12-F628-4BEC-A8C5-E6277C2E4F60.png";"7ef28e12-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/41591_2020_819_Fig1_HTML.webp-day5.png";"41591-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/41591_2020_819_Fig1_HTML.webp-day10.png";"41591-day10-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/5e6dd879fde9502400e58b2f.jpeg";"5e6dd879fde9502400e58b2f-cam.jpg";"train";"Xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/covid-19-pneumonia-19.jpg";"covid-19-pneumonia-19-cam.jpg";"train";"Xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/kjr-21-e25-g001-l-a.jpg";"kjr-21-e25-g001-l-a-cam.jpg";"train";"Xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg";"03BF7561-cam.jpg";"train";"Xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg";"353889E0-cam.jpg";"train";"Xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/figure1-5e73d7ae897e27ff066a30cb-98.jpeg";"figure1-5e73d7ae897e27ff066a30cb-98-cam.jpg";"train";"Xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/figure1-5e75d0940b71e1b702629659-98-right.jpeg";"figure1-5e75d0940b71e1b702629659-98-right-cam.jpg";"train";"Xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/figure1-5e71be566aa8714a04de3386-98-left.jpeg";"figure1-5e71be566aa8714a04de3386-98-left-cam.jpg";"train";"Xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/COVID-19/1F6343EE-AFEC-4B7D-97F5-62797EE18767.jpeg";"1f6343ee-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/5A78BCA9-5B7A-440D-8A4E-AE7710EA6EAD.jpeg";"5a78bca9-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/2B8649B2-00C4-4233-85D5-1CE240CF233B.jpeg";"2b8649b2-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg";"2966893d-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-30-PA.jpg";"covid-19-pneumonia-30-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/58cb9263f16e94305c730685358e4e_jumbo.jpeg";"58cb9263f16e-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg";"9fdd3c3032-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-rapidly-progressive-admission.jpg";"IMG_20200505_152245458_HDR-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1080";"Rodrigo "
"train/COVID-19/covid-19-pneumonia-rapidly-progressive-12-hours.jpg";"IMG_20200505_152338702_HDR-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1081";"Rodrigo "
"train/COVID-19/covid-19-pneumonia-rapidly-progressive-3-days.jpg";"IMG_20200505_152351332_HDR-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1082";"Rodrigo "
"train/COVID-19/covid-19-infection-exclusive-gastrointestinal-symptoms-pa.png";"IMG_20200505_152416707-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1083";"Rodrigo "
"train/COVID-19/covid-19-infection-exclusive-gastrointestinal-symptoms-l.png";"IMG_20200505_152431687-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1084";"Rodrigo "
"train/COVID-19/covid-19-pneumonia-28.png";"IMG_20200505_152509833-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1085";"Rodrigo "
"train/COVID-19/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png";"IMG_20200505_152539072-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1086";"Rodrigo "
"train/COVID-19/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png";"IMG_20200505_152547006-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1087";"Rodrigo "
"train/COVID-19/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png";"IMG_20200505_152555718-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1088";"Rodrigo "
"train/COVID-19/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b.png";"IMG_20200505_152605665-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1089";"Rodrigo "
"train/COVID-19/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3a.png";"IMG_20200505_152614114-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1090";"Rodrigo "
"train/COVID-19/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png";"IMG_20200505_152622124-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1091";"Rodrigo "
"train/COVID-19/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png";"IMG_20200505_152629298-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1092";"Rodrigo "
"train/COVID-19/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png";"IMG_20200505_152641471-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1093";"Rodrigo "
"train/COVID-19/covid-19-pneumonia-24-day6.jpg";"IMG_20200505_152726989_HDR-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1094";"Rodrigo "
"train/COVID-19/covid-19-pneumonia-24-day7.jpg";"IMG_20200505_152746872_HDR-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1095";"Rodrigo "
"train/COVID-19/covid-19-pneumonia-24-day12.jpg";"IMG_20200505_152755199_HDR-cam.jpg";"train";"Moto G7 Play";"(4:3) 13 MP";"1920x1096";"Rodrigo "
"train/COVID-19/53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg";"53ec07c9-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/A7E260CE-8A00-4C5F-A7F5-27336527A981.jpeg";"a7e260ce-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-caso-70-1-PA.jpg";"covid-19-caso-70-1-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-caso-70-2-APS.jpg";"covid-19-caso-70-2-APS-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/4e43e48d52c9e2d4c6c1fb9bc1544f_jumbo.jpeg";"4e43e48d52c9-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-53.jpg";"covid-19-pneumonia-53-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day1.jpg";"post-intubation-day1-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-1.jpg";"post-intubation-day6-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-2.jpg";"post-intubation-day6-2-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day7.jpg";"post-intubation-day7-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-49-day4.jpg";"covid-19-pneumonia-49-day4-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-49-day8.jpg";"covid-19-pneumonia-49-day8-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-40.jpg";"covid-19-pneumonia-40-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-42.jpeg";"covid-19-pneumonia-42-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/da9e9aac-de8c-44c7-ba57-e7cc8e4caaba.annot.original.jpeg";"da9e9aac-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/4ad30bc6-2da0-4f84-bc9b-62acabfd518a.annot.original.png";"4ad30bc6-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png";"fff49165-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020201160.fig2a.jpeg";"radiol.1160.fig2a-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020201160.fig2b.jpeg";"radiol.1160.fig2b-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020201160.fig2c.jpeg";"radiol.1160.fig2c-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020201160.fig2d.jpeg";"radiol.1160.fig2d-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020201160.fig3a.jpeg";"radiol.1160.fig3a-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020201160.fig3b.jpeg";"radiol.1160.fig3b-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020201160.fig3c.jpeg";"radiol.1160.fig3c-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020201160.fig3d.jpeg";"radiol.1160.fig3d-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020201160.fig6b.jpeg";"radiol.1160.fig6b-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/ryct.2020003.fig2-a.png";"ryct.2020003.fig2-a-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/ryct.2020003.fig2-b.png";"ryct.2020003.fig2-b-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/ryct.2020003.fig2-c.png";"ryct.2020003.fig2-c-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/radiol.2020200274.fig3d.png";"radiol.2020200274.fig3d-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-8.jpg";"covid-19-pneumonia-8-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-22-day1-pa.png";"covid-19-pneumonia-22-day1-pa-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-22-day2-pa.png";"covid-19-pneumonia-22-day2-pa-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-34.png";"covid-19-pneumonia-34-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-38-pa.jpg";"covid-19-pneumonia-38-pa-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-35-1.jpg";"covid-19-pneumonia-35-1-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-35-2.jpg";"covid-19-pneumonia-35-2-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-41-day-0.jpg";"covid-19-pneumonia-41-day-0-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/covid-19-pneumonia-41-day-2.jpg";"covid-19-pneumonia-41-day-2-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/COVID-00001.jpg";"covid-00001-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/COVID-00004.jpg";"covid-00004-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/COVID-19/COVID-00006.jpg";"covid-00006-cam.jpg";;"Samsung S8";;;"Eduardo"
